set_descr	generatio	bgratio	richFactor	foldEnrich	p_val	p_adj	intersection	set_genes	ngenes	nset	ninter	in_toks	out_toks
Regulation of bone resorption	0.13793103448275862	0.002015519500151164	0.1	68.43448275862069	3.258229000391124e-07	3.0301529703637453e-05	ACP5,CCL3,DCSTAMP,CXCL8	S1PR2,CALCR,ESR2,CSF1,OPG,DCSTAMP,PTGS2,CSF1R,TNF,RUNX2,ACP5,CTSK,S1PR3,PTHLH,SPP1,CXCL8,MMP13,VDR,IL6,TGFB1,PTH,OPN,CCL2,MMP9,CCL3,TNFRSF11B,IL1B,RANK,TNFSF11,GNAS,S1PR1,ESR1,TNFRSF11A,CXCL12,OSM,NFKB1,IL11,NFKB2,SP7,AP1	29	40	4	160	361
Cellular response to interleukin-1	0.10344827586206896	0.0013100876750982565	0.11538461538461539	78.96286472148542	7.161641911056021e-06	0.000333016348864105	FOS,TNFAIP3,CXCL8	STAT3,PTGS2,MAPK3,ICAM1,TNF,CXCL10,RELA,IL1RL1,TNFAIP3,CXCL8,JUN,IL1R1,RELB,IL6,STAT1,NOS2,CCL2,CASP1,IL1R2,MAPK1,NFKB1,NFKB2,NLRP3,MAPK14,FOS,IL1RAP	29	26	3	166	343
Gluconeogenesis	0.06896551724137931	0.0008062078000604656	0.125	85.54310344827586	0.0002449967887797737	0.006449807285515309	FBP1,GPD1	PFKL,FBP1,GYS1,GYS2,PCK1,PFKP,GCK,G6PC,FBP2,PDP1,GPD1,PCK2,PC,PDP2,GPD2,PFKM	29	16	2	156	208
Osteoclast fusion	0.06896551724137931	0.0008565957875642446	0.11764705882352941	80.51115618661258	0.00027741106604366926	0.006449807285515309	FOS,DCSTAMP	NFATC1,CTSK,RANKL,CSF1,TNFRSF11A,CD47,OCSTAMP,ITGB3,SH3BP2,ATP6V0D2,DCSTAMP,MYO18A,MFRN1,FOS,PTK2B,IL34,SIRPA	29	17	2	158	231
Positive regulation of cytokine production	0.06896551724137931	0.0011589237125869192	0.08695652173913043	59.50824587706147	0.0005132635096990457	0.008735867601412787	TNFAIP3,CXCL8	TLR4,STAT3,SOCS3,TNF,BTK,IL12B,MAPK8,RELA,JAK1,NOD2,TRAF6,TNFAIP3,IFNA1,CXCL8,MYD88,IL6,IL1B,CD40,JAK2,IFNG,IKBKG,NFkB1,IRAK1	29	23	2	160	208
Regulation of inflammatory response	0.06896551724137931	0.0012596996875944774	0.08	54.74758620689655	0.0006075094385578186	0.008735867601412787	FOS,CXCL8	TLR4,NFKBIA,CXCR2,STAT3,PTGS2,CYLD,TNF,PPARG,RELA,CXCL8,JUN,MYD88,IL6,I-kappa,CCL2,IL1B,APOE,HIF1A,IFNG,IFNGR1,MAPK1,NFKB1,SOD2,IRAK1,FOS	29	25	2	158	325
Cytokine production	0.06896551724137931	0.0013100876750982565	0.07692307692307693	52.64190981432361	0.0006575384216117152	0.008735867601412787	CCL3,CXCL8	IL18,IL4,TNF,CXCL10,IL8,IL12B,LTA,CSF2,CCL5,IL15,IFNA1,IL17A,CXCL8,IL22,IL2,IL6,TGFB1,IL23A,CCL2,CCL3,IL1B,IL1A,IFNG,IL13,IFNB1,IL10	29	26	2	158	332
Type I interferon-mediated signaling pathway	0.06896551724137931	0.0017635795626322684	0.05714285714285714	39.105418719211826	0.0011940158549347576	0.012526420644793493	MX1,OAS2	IFNA10,IFNAR1,IFNA17,IRF1,IFNA14,JAK1,OAS3,IFNA8,MX1,USP18,IRF3,OASL,IFNA1,IFNAR2,IFNA21,RSAD2,STAT1,ISG15,IRF2,IRF9,IFNA6,TYK2,STAT2,MX2,IFNA2,IFNA13,PKR,IFNB1,IFNA5,IFNA16,IFNA4,OAS2,IFNA7,OAS1,IRF7	29	35	2	162	457
Osteoclast differentiation	0.06896551724137931	0.0018643555376398266	0.05405405405405406	36.99161230195713	0.0013340742214322636	0.012526420644793493	FOS,DCSTAMP	RAC1,SRC,PLEKHM1,CALCR,CSF1,MTOR,OPG,DCSTAMP,CSF1R,VAV3,CX3CR1,RELA,AKT1,CTSK,TRAF6,RANKL,AKT2,OCSTAMP,AKT3,PIK3CA,NFATC1,JUN,PIK3CB,TNFRSF11B,PTK2B,RANK,TNFSF11,IKBKG,TNFRSF11A,ITGAV,MAPK1,ITGB3,NFKB1,NFKB2,MAPK14,FOS,IKBKB	29	37	2	158	489
Defense response to virus	0.06896551724137931	0.0019147435251436057	0.05263157894736842	36.01814882032668	0.0014069136765043014	0.012526420644793493	MX1,OAS2	RNASEL,TLR9,STAT3,BST2,TRIM25,IRF1,EIF2AK2,OAS3,MX1,USP18,IRF3,OASL,TLR7,IFNA1,RIG-I,MDA5,IFIH1,RSAD2,DDX58,STAT1,IFIT3,Viperin,ISG15,STAT2,IFIT1,MX2,IFNA2,IFNG,PKR,TRIM21,IFNB1,TLR8,TLR3,OAS2,IFIT5,OAS1,IRF7,IFIT2	29	38	2	156	492
Cytokine-mediated signaling pathway	0.06896551724137931	0.0019651315126473848	0.05128205128205128	35.0946065428824	0.0014816196461583703	0.012526420644793493	CCL3,CXCL8	STAT5B,IL2RA,IL18,IFNAR1,STAT3,SOCS3,IL4,CSF3,IL21,TNF,CXCL10,IL12B,JAK1,IFNL1,CSF2,IL2RB,IL7,IL15,IFNA1,IL17A,CXCL8,IL7R,IL2,IL23R,IL6,STAT5A,STAT1,IL23A,CCL2,SOCS1,CCL3,IL1B,JAK2,TNFRSF1A,IL21R,TNFRSF1B,IFNG,IFNGR1,IL10	29	39	2	162	507
Regulation of innate immune response	0.06896551724137931	0.0022170714501662803	0.045454545454545456	31.106583072100314	0.0018829642851373358	0.014592973209814354	TNFAIP3,CXCL8	RNASEL,TLR4,CARD9,MAVS,IRAK4,SOCS3,OTULIN,RIPK2,AIM2,TNF,CYLD,EIF2AK2,PYCARD,TBK1,JAK1,TRAF6,TNFAIP3,TICAM1,IRF3,TLR7,IFNA1,CXCL8,MYD88,ZBP1,IL6,IFIH1,DDX58,STING1,STAT1,IκBα,TRAF3,IFNGR2,SOCS1,CASP1,TYK2,RIPK1,STAT2,IFNGR1,TLR8,NFKB1,NLRP3,TLR3,OAS1,IRF7	29	44	2	160	415
Negative regulation of viral genome replication	0.06896551724137931	0.0023682354126776176	0.0425531914893617	29.121056493030082	0.0021458356811556835	0.01535097833442143	MX1,OAS2	APOBEC3G,IFNA10,TRIM5,IFNA17,BST2,TAP2,MOV10,IFI27,IRF1,ZAP,IFNA14,IFI35,OAS3,MX1,IFNA8,IRF3,OASL,IFNA1,IFNA21,PML,IFI6,RSAD2,IFIH1,DDX58,IFIT3,STAT1,ISG15,IRF9,IFNA6,SAMHD1,IFIT1,STAT2,MX2,IFNA2,IFNA13,PKR,IFNB1,TAP1,IFNA5,IFNA16,IFNA4,IFIT5,OAS2,IFNA7,OAS1,IRF7,IFIT2	29	47	2	160	419
Interferon induced pathway	0.06896551724137931	0.002670563337700292	0.03773584905660377	25.82433311646064	0.002720573461959453	0.018072380854444937	MX1,OAS2	IFITM3,IFNA10,IFNA17,BST2,IRF1,IFNA14,JAK1,OAS3,IFNL1,IFNA8,MX1,HERC5,IRF3,OASL,IFITM2,IFNA1,IFNA21,IFIH1,DDX58,STAT1,IFIT3,IFNL4,SP110,HERC6,MB21D1,IRF5,ISG15,IFI16,IRF2,IRF9,JAK2,IFNA6,TYK2,STAT2,IFIT1,MX2,IFNA2,IFNA13,IFNG,IFITM1,IFNB1,PKR,IFNA5,ADAR,IFNL2,IFNA16,IFNL3,IFNA4,OAS2,IFNA7,OAS1,IRF7,IFIT2	29	53	2	158	689
Chemokine signaling pathway	0.06896551724137931	0.003980651012798549	0.02531645569620253	17.325185508511566	0.005941431909998229	0.036836877841989024	CCL3,CXCL8	CCR4,AKT1,CX3CL1,AKT3,CXCL5,PIK3CA,PIK3CB,CCR3,PIK3CG,CXCL9,CCL2,CCL3,CXCR4,JAK2,CXCL11,CCL8,CXCL1,CXCR5,CXCR1,STAT3,IRAK2,MAPK3,CCL19,CX3CR1,CCR7,TRAF6,AKT2,CCR9,CCL7,MYD88,CCL11,IRAK3,CXCL6,CCR6,CCR2,GNAI2,CXCL12,CCL4,XCR1,PLCβ1,CXCR2,CCR5,MAPK9,NFAT5,RELA,MAPK8,CCL5,CCR8,CCL20,CXCL2,PLCG2,PLCB3,CCL1,CXCL13,CCL22,NFKB1,PIK3R1,CXCR3,GNA13,PIK3R2,CXCL10,GNAI3,MAPK10,CXCL17,CXCL16,CXCL3,CXCL8,RELB,PIK3CD,CCR1,GNAI1,CCL18,CXCR6,PIK3R3,CCL17,MAPK1,NFKB2,IRAK1,GRK6	29	79	2	158	722
Transglutaminase activity	0.034482758620689655	0.000503879875037791	0.1	68.43448275862069	0.01454118788986084	0.08452065460981613	TGM2	TGM5,TGM1,TGM4,TGM2,TGM7,FN1,TGM6,VCL,TGM3,F13A1	29	10	1	160	95
Immediate-early gene network	0.034482758620689655	0.0007558198125566865	0.06666666666666667	45.62298850574713	0.02173501143506533	0.10772970771340226	FOS	NR4A3,JUN,IER3,JUND,IER2,ARC,MYC,ATF3,NR4A2,KLF4,NR4A1,FOSB,FOS,EGR1,JUNB	29	15	1	158	196
Bone resorption	0.034482758620689655	0.0007558198125566865	0.06666666666666667	45.62298850574713	0.02173501143506533	0.10772970771340226	ACP5	ACP5,PTGER2,NFATC1,TNFSF11,CTSK,RANKL,TRAF6,V-ATPase,CALCR,CSF1,TNFRSF11A,OPG,MMP9,CSF1R,TNFRSF11B	29	15	1	154	205
Negative regulation of viral replication	0.034482758620689655	0.0008062078000604656	0.0625	42.77155172413793	0.023167679078151024	0.10772970771340226	MX1	RNASEL,APOBEC3G,MAVS,IFIH1,IFNG,PKR,IFNB1,MX1,TRIM5,IRF3,RIGI,TLR3,BST2,ISG15,OAS1,IRF7	29	16	1	158	212
Leukocyte migration	0.034482758620689655	0.0008062078000604656	0.0625	42.77155172413793	0.023167679078151024	0.10772970771340226	CXCL8	CCR7,LFA1,PTPRC,VCAM1,C3,IL1B,CXCL12,CD44,CCR5,ICAM1,MMP9,CXCR4,TNF,ITGB2,SELE,CXCL8	29	16	1	156	208
Glycerol-3-phosphate metabolic process	0.034482758620689655	0.0009069837750680237	0.05555555555555555	38.019157088122604	0.026026939449915906	0.11526216042105615	GPD1	AGPAT4,LPCAT1,AGPAT6,AGPAT2,GPD1,GPAT2,AGPAT3,GPAT4,AGPAT9,LCLAT1,GPD2,LPCAT3,LPCAT4,GPAT3,GPAT1,LPCAT2,AGPAT5,AGPAT1	29	18	1	166	245
Cholesterol biosynthesis	0.034482758620689655	0.0009573717625718028	0.05263157894736842	36.01814882032668	0.027453537700128164	0.11605359118690542	DHCR24	FDPS,GGPPS1,IDI1,MVK,LBR,LSS,FDFT1,FNTB,SQLE,PMVK,DHCR24,CYP51A1,EBP,MVD,FNTA,DHCR7,SC5D,NSDHL,HMGCR	29	19	1	158	259
Positive regulation of response to stimulus	0.034482758620689655	0.001007759750075582	0.05	34.217241379310344	0.0288781183348739	0.11676804370188143	CXCL8	CSF1,REL,STAT3,PTGS2,TNF,CDKN1A,BCL2,AKT1,SMAD3,VEGFA,TP53,FOXO3,CXCL8,JUN,IL6,TGFB1,EGFR,HIF1A,MAPK1,NFKB1	29	20	1	160	181
Extracellular exosome	0.034482758620689655	0.0011589237125869192	0.043478260869565216	29.754122938530735	0.03313978204535366	0.12841665542574543	CD9	S100A6,CD63,SYNTENIN1,S100A10,CD9,ANXA2,PDCD6IP,CD81,ANXA1,RAB5A,PTGFRN,CHMP2A,RAB27A,CHMP4B,ALIX,CD82,ITGB1,HSP90AB1,ANXA5,HSPA8,RAB27B,TSG101,HSP90AA1	29	23	1	158	315
Positive regulation of viral defense response	0.034482758620689655	0.0012596996875944774	0.04	27.373793103448275	0.03597085346008379	0.12866497583799202	MX1	MAVS,NFKBIA,CYLD,IRF1,RELA,TBK1,TRAF6,IFNL1,MX1,USP18,IRF3,TLR7,IFNA1,STAT1,TRAF3,ISG15,IKBKE,STAT2,IFNG,IFNB1,RIGI,NFKB1,TLR3,OAS1,IRF7	29	25	1	160	226
Immune effector process	0.034482758620689655	0.0012596996875944774	0.04	27.373793103448275	0.03597085346008379	0.12866497583799202	CXCL8	CD40LG,CD86,GZMB,IL18,GATA3,CCR5,IL4,TNF,NCR1,CXCL10,IL12B,NKG7,LTA,CTLA4,CD28,CXCL8,IL2,IL6,CD80,IL1B,CD40,IFNG,IL10,FOXP3,PRF1	29	25	1	158	318
Negative regulation of I-kappaB kinase/NF-kappaB signaling	0.034482758620689655	0.0014108636501058147	0.03571428571428571	24.44088669950739	0.04020245870352546	0.13315481331998727	TNFAIP3	NFKBID,TTP,ABIN2,NFKBIA,A20,USP13,BCL3,TNIP2,USP2,TNIP1,CYLD,BTK,RBCK1,TNIP3,NKIRAS1,HOIL1,LUBAC,TNFAIP3,USP21,NFKBIE,ABIN1,USP10,USP15,NFKBIB,HOIP,NKIRAS2,IKBKG,USP7	29	28	1	176	366
Response to virus	0.034482758620689655	0.001511639625113373	0.03333333333333333	22.811494252873565	0.043013559422673514	0.13315481331998727	MX1	APOBEC3G,NF-kB,TRIM5,TLR9,BST2,TNF,CXCL10,MX1,IRF3,TLR7,MDA5,IFNA1,RIG-I,IFIH1,IL6,RSAD2,STAT1,CXCL9,ISG20,ISG15,GBP1,STAT2,IFNG,PKR,IFNB1,TLR8,ADAR,TLR3,OAS1,IRF7	29	30	1	154	388
Cytoplasm	0.034482758620689655	0.001562027612617152	0.03225806451612903	22.07563959955506	0.04441612710735246	0.13315481331998727	FBP1	ALDOA,PFKL,PFKP,TPI1,HK2,PRKAB1,LDHB,G6PD,ATP5H,PKM,ATP5G1,PGK1,PFKM,ATP1B1,ATP1A1,EEF1A1,PRKAA1,PRKAB2,GAPDH,ATP5F1,TUBB,ATP2A1,PRKAG1,FBP1,ACTB,LDHA,GPI,PRKAG2,PKLR,ENOG,HSP90AA1	29	31	1	154	411
Neutrophil degranulation	0.034482758620689655	0.001612415600120931	0.03125	21.385775862068964	0.045816709959565514	0.13315481331998727	CXCL8	TLR4,NAIP,FCGR3B,IL8RA,PKCA,CXCR1,CXCR2,IL8RB,AZU1,TLR5,CYBB,CRISP3,PDPK1,MMP8,HP,CXCL8,DEFA1,PRKCB,FPR1,LTF,TLR2,MMP9,FPR2,SYK,ITGAM,DEFA3,PRTN3,ELANE,FCGR3A,ITGB2,MPO,CEACAM8	29	32	1	162	478
Neutrophil chemotaxis	0.034482758620689655	0.001612415600120931	0.03125	21.385775862068964	0.045816709959565514	0.13315481331998727	CXCL8	LGALS3,TLR4,RAC1,CXCL1,CXCR1,CXCR2,CCR5,STAT3,RHOG,IL8,AKT1,CXCL7,S100A9,C5AR1,CXCL5,CXCL3,PTAFR,S100A8,CXCL8,FPR1,CXCL2,PIK3CD,CXCL6,TLR2,FPR2,CCR2,C5AR2,GNAI2,ITGAM,ARAP3,MAPK14,ITGB2	29	32	1	162	423
Immune response	0.034482758620689655	0.001612415600120931	0.03125	21.385775862068964	0.045816709959565514	0.13315481331998727	CXCL8	TLR4,CD86,STAT6,GATA3,STAT3,IL4,TNF,CXCL10,BCL2,TBX21,CCL5,CASP3,IRF3,IL17A,CXCL8,BAX,IL2,IL6,TGFB1,STAT1,CD80,CCL2,CASP8,IL1B,CASP1,CD40,IFNG,NLRP3,RORC,IL10,FOXP3,IRF7	29	32	1	154	409
Glucose metabolism	0.034482758620689655	0.0019651315126473848	0.02564102564102564	17.5473032714412	0.05556544169396236	0.15659351750116665	FBP1	PFKL,ALDOA,PDHX,ENO3,PFKP,GCK,G6PC3,FBP2,TPI1,PCK2,HK2,HK1,PYGM,LDHB,HK3,ENO1,PCK1,G6PC,PKM,PDHB,PGK1,PGAM2,ALDOB,PGAM1,ALDOC,PYGL,PDHA2,PYGB,GAPDH,PDHA1,FBP1,PGK2,ENO2,LDHA,GPI,PKLR,HKDC1,PFK1,G6PC2	29	39	1	154	494
TRP channel interaction	0.034482758620689655	0.002065907487654943	0.024390243902439025	16.691337258200168	0.058333083921782325	0.15955814131546342	TRPV2	SRC,TRPV3,TRPML3,TRPM6,TRPM7,TRPML1,TRPV5,TRPP2,TRPC5,TRPV4,AKT1,TRPM1,TRPV2,TRPML2,AKT2,TRPM3,AKT3,TRPP1,TRPV6,TRPC1,TRPA1,TRPM5,FYN,CALM1,PIK3CG,TRPM2,NTF4,TRPC2,PLCγ1,PLCγ2,CALM2,TRPC7,TRPC3,TRPP3,TRPV1,CALM3,BDNF,TRPM8,TRPC4,TRPC6,TRPM4	29	41	1	156	539
Vesicle-mediated transport	0.034482758620689655	0.0024690113876851758	0.02040816326530612	13.966220971147079	0.06932555000857744	0.1675261248868187	AP5B1	VAMP2,AP2S1,COPG1,SNAP23,SEC23A,SNAP29,SNAP25,AP2A1,STX1A,AP1M1,COPZ1,VAMP3,STX3,AP5B1,VTI1A,ARF3,AP2M1,SEC22B,VTI1B,RAB1A,AP3M1,BET1,AP4E1,AP2B1,AP1B1,RAB9A,ARF1,RAB5A,SEC24A,VAMP4,STX5,AP1S2,CCZ1,YKT6,STX1B,VAMP8,AP1G1,BET1L,COPB1,RAB11A,RAB27A,VAMP7,RAB8A,AP3S1,AP4B1,STX4,AP3B1,RAB7A,COPA	29	49	1	158	470
NF-kappa B signaling pathway	0.034482758620689655	0.0024690113876851758	0.02040816326530612	13.966220971147079	0.06932555000857744	0.1675261248868187	TNFAIP3	TAB2,BIRC3,IRAK4,TRIF,REL,TRADD,FADD,TNIP2,TAB1,IRAK2,CASP10,TNIP1,RIPK2,CYLD,MALT1,BCL10,CARD11,PDCD10,RELA,TNIP3,TBK1,TRAF6,LUBAC,TNFAIP3,TICAM1,CHUK,NFKBIE,IKBKAP,GSK3B,TAB3,MAP3K14,MYD88,RELB,TRAF2,NFKBIZ,IRAK3,CASP8,NEMO,TANK,NFKBIB,IKBKE,RIPK1,IKBKG,MAP3K7,NFKB1,NFKB2,IRAK1,IKBKB,BIRC2	29	49	1	160	445
Tumor necrosis factor-mediated signaling pathway	0.034482758620689655	0.0024690113876851758	0.02040816326530612	13.966220971147079	0.06932555000857744	0.1675261248868187	FOS	TLR4,RIPK3,BIRC3,A20,TRADD,MAP3K5,MAP3K2,TLR9,FADD,MAPK9,TNF,CYLD,BTK,RELA,MAPK8,AKT1,TRAF6,MAP2K7,NOD2,AKT2,MAP3K3,CHUK,PIK3CA,JUN,PIK3CB,RELB,TRAF3,DDIT4,TRAF5,PIK3CD,CFLAR,PIK3CG,TLR2,CASP8,BIRC2,SYK,TNFRSF1A,MAP2K4,RIPK1,TNFRSF1B,IKBKG,MAP3K7,MAP3K1,NFKB1,NFKB2,NOD1,FOS,IKBKB,TRAF2	29	49	1	164	454
Immune system process	0.034482758620689655	0.002569787362692734	0.0196078431372549	13.418526031102097	0.07205424726314782	0.1675261248868187	CXCL8	CD40LG,HLA-A,CD3E,TLR4,PTPRC,CD86,CSF1,PDCD1,IL18,STAT3,CCR5,IL4,CD4,TNF,HLA-B,IL12B,RELA,JAK1,CTLA4,CSF2,ZAP70,CD28,CD79A,LCK,IL17A,CXCL8,IL2,RELB,MYD88,IL6,TGFB1,STAT1,CD19,CCL2,TIRAP,TLR2,CXCR4,CD8A,IL1B,CD40,JAK2,IFNG,CD14,HLA-DRB1,NFKB1,NFKB2,IRAK1,HLA-DRA,TLR3,IL10,FOXP3	29	51	1	156	656
Cell chemotaxis	0.034482758620689655	0.002569787362692734	0.0196078431372549	13.418526031102097	0.07205424726314782	0.1675261248868187	CXCL8	RAC1,ADCY3,PAK1,PAK2,ARPC5,GRK2,CXCR1,CCR5,CXCR2,PTGS2,ICAM1,GNA13,ITGAL,ARPC1B,IL8,ACTR2,ACTR3,CCR7,AKT1,AKT2,ARPC3,GNGT1,PFN1,ITGB7,AKT3,ARPC2,PIK3CA,PAK5,RHOC,ARPC4,GNB1,ADCY6,CXCL8,GRK5,PIK3CB,IL6,GRK3,FPR1,FN1,PAK4,PTEN,FPR2,RAC2,PFN2,GNG2,GNAI2,VASP,PAK6,ITGA4,ITGB2,CDC42	29	51	1	156	664
Regulation of NF-kappaB import into nucleus	0.034482758620689655	0.002569787362692734	0.0196078431372549	13.418526031102097	0.07205424726314782	0.1675261248868187	TNFAIP3	TAB2,BIRC3,NFKBIA,TICAM2,MTOR,XIAP,TAB1,PRKAA2,TNIP2,IRAK2,TNIP1,BIRC5,RAPTOR,RELA,TNIP3,AKT1,TRAF6,AKT2,MAP4K1,TNFAIP3,TICAM1,AKT3,CHUK,NFKBIE,TAB3,PIK3CA,MAP3K14,PIK3CB,RELB,MYD88,MAP4K2,TRAF5,PIK3CD,PIK3CG,PRKAA1,PTEN,BIRC2,NFKBIB,IκB-,TNFRSF1A,TNFRSF1B,TGFBR2,IKBKG,MAP3K7,MAP3K1,NFKB1,NFKB2,IRAK1,TGFBR1,IKBKB,TRAF2	29	51	1	168	698
Regulation of transcription from RNA polymerase II promoter	0.034482758620689655	0.00725587020054419	0.006944444444444444	4.7523946360153255	0.19075019317535158	0.4326772674465292	FOS	PIAS4,SOX2,SP5,FOXA1,CTCFL,MESP1,REST,IRF3,TAL1,MEF2C,SRY,JUN,PML,NR2F2,ATP1A1,TFAP4,CREBBP,EP300,KLF4,E2F1,ZFX,NANOG,MYC,TAF9,HOXA9,NFKBIA,SMAD4,PAX5,GATA3,SMARCE1,STAT3,NFYA,RUNX2,TEAD1,ZNF350,IRF1,PIAS1,SMARCD1,SMAD2,TFAP2D,SP1,ELK3,TAF15,KDM1A,SMARCA2,TP53,FOXO3,TEAD4,BRD4,RBBP5,TAF3,SUZ12,SP4,NFYB,PIAS2,STAT1,RBPJ,RARA,BCL6,EZH2,HNF4A,NFKBIB,NFE2L2,SMARCC2,MEF2D,HIF1A,ELK1,FOS,EPAS1,SPI1,PIAS3,SMARCB1,AR,TAF7,YY1,TBP,STAT5B,ATF2,TAF2,CEBPB,TFAP2A,EGR1,RELA,TAF14,TLE1,TAF10,GLIS2,TFAP2E,NFE2L1,TFCP2,SPDEF,SP3,TAF13,GATA1,ZNF143,FOXE1,SP2,CTNNB1,FOXO1,BRCA1,ESR1,TAF12,STAT2,SREBF1,CEBPA,EZH1,NFKB1,TAF11,FOXJ1,TFAP2B,SMARCC1,TFAP2C,FOXP3,SMARCA4,SRF,NRF1,TEAD3,ZBTB7A,TAF6,PPARG,ETS2,PAX6,TAF5,SMAD3,RUNX1,TAF1,CTCF,TERT,BRCA2,E2F4,STAT5A,LMO2,POLR2A,FOXK1,TBX10,ETS1,IRF2,TAF8,JUNB,MEF2A,TAF4,MAF,USF1,IRF7	29	144	1	168	1320
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	0.0	0.0007054318250529074	0.0	0.0	1.0	1.0		BTG2,SFN,RPS27L,GADD45G,MDM2,SESN1,DDB2,NOXA,CCNG1,CDKN1A,TP53,ZMAT3,GADD45A,GADD45B	29	14	0	182	190
