set_descr	generatio	bgratio	richFactor	foldEnrich	p_val	p_adj	intersection	set_genes	ngenes	nset	ninter	in_toks	out_toks
Positive regulation of apoptotic process	0.0	0.0013604756626020356	0.0	0.0	1.0	1.0		FASLG,BAD,BIRC3,NFKBIA,TRADD,FADD,BCL2L11,BCL2,BIRC5,AKT1,TNFRSF10B,NOXA,CASP3,TP53,FAS,CASP9,BAX1,BID,BAX,BNIP3,TRAF2,CASP8,PUMA,TNFRSF1A,CYCS,NFKB1,BIRC2	29	27	0	160	246
Cell migration	0.0	0.0018643555376398266	0.0	0.0	1.0	1.0		RAC1,SRC,TGFB2,MTOR,ARP3,PLXNB1,AKT1,VIM,AKT2,PTK2,COL1A1,PDPN,VEGFA,AKT3,COL4A1,PIK3CA,RHOC,WAVE1,ACTA1,TGFB1,ITGA2,EGF,FAK,FN1,MMP9,CXCR4,ACTG1,EGFR,ITGB1,LAMA1,ACTB,EFNA1,CXCL12,MMP2,WASP,RHOA,CDC42	29	37	0	152	477
Fibroblast growth factor receptor signaling pathway	0.0	0.003577547112768316	0.0	0.0	1.0	1.0		SHC1,SRC,FGF1,FGF3,STAT5B,GAB1,NRAS,FGF8,FGF10,FGF23,HRAS,FGF19,SOS2,STAT3,KRAS,MAPK3,PIK3R2,MAPK9,RPS6KA4,FGF16,FGFR2,FGF20,MAPK8,FGF6,AKT1,MAPK10,FGF11,RPS6KA3,GAB2,AKT2,RPS6KA1,FGF9,FGF15,AKT3,RAF1,BRAF,FGF21,PIK3CA,FGF17,RPS6KA6,RPS6KA2,FGFR1,FGFR3,FGF5,FGF13,FGF22,PIK3CB,STAT5A,STAT1,PIK3CD,PIK3CG,PLCG2,RPS6KA5,FGFR4,FGF18,FGF7,PTPN11,PLCG1,FGF12,SOS1,PLCγ1,FGF2,FGF14,FGF4,PIK3R3,MAPK1,GRB2,PIK3R1,RASA2,RHOA,RASA1	29	71	0	164	656
Interleukin-8 signaling	0.0	0.0012596996875944774	0.0	0.0	1.0	1.0		PLA2G4A,CXCR1,CXCR2,MAPK3,IL8,RELA,AKT1,AKT2,AKT3,ARRB1,ARRB2,PIK3CA,NFATC1,PIK3CB,PIK3CD,PIK3CG,PTEN,PLCG2,PLCG1,ITGB1,MAPK1,ITGB3,NFKB1,GRK6,ITGB2	29	25	0	160	236
Neutrophil activation	0.0	0.0018643555376398266	0.0	0.0	1.0	1.0		TLR4,PTPRC,CXCL1,FCGR3B,DEFA4,CXCR2,CXCR1,LYN,IL8,BTK,RELA,ALPL,S100A9,RNASE3,TREM1,FCER1G,HP,S100A8,CSF3R,DEFA1,CG,RELB,PRKCD,CXCL2,LBP,HCK,LTF,SYK,BPI,RNASE2,ITGAM,PRTN3,NFKB1,NFKB2,ELANE,S100A12,MPO	29	37	0	158	490
Cellular glucose homeostasis	0.0	0.001612415600120931	0.0	0.0	1.0	1.0		GCK,PGM1,PCK2,HK2,HK1,PYGM,GSK3A,SLC2A2,HK3,GLP1R,GCG,AKT1,PCK1,AKT2,G6PC,PDP1,GP,AKT3,GSK3B,SLC2A1,IRS2,PDX1,INS,FOXO1,SLC2A4,INSR,PGM2,IRS1,PPP1R3B,PKLR,PDP2,HKDC1	29	32	0	158	419
Protein processing in endoplasmic reticulum	0.0	0.0023178474251738385	0.0	0.0	1.0	1.0		ATF4,TRAM1,TMBIM6,XBP1,UTRN,PDIA4,HERPUD1,TXNDC5,TUSC3,DNAJC10,CANX,ERP44,TRAM2,PDIA6,SYVN1,ERN1,EIF2AK3,UGGT1,ERP57,DERL1,PDILT,DDIT3,CALR,DNAJB9,MANF,UGP2,ERO1L,TMED9,VCP,DNAJC5,CRELD2,HSP90B1,ATF6,GANAB,OS9,DNAJC3,DERL3,NUCB1,ERP29,TMED2,UBE2J1,PDIA3,HSPA5,SSR4,DERL2,SEL1L	29	46	0	164	415
Negative regulation of cell proliferation	0.0	0.0012596996875944774	0.0	0.0	1.0	1.0		AXIN1,NF2,DCC,SMAD4,CDKN1A,WT1,VHL,SMAD2,PTCH2,SMAD3,CDH1,TP53,APC,BRCA2,CDKN2A,STK11,RB1,PTEN,CTNNB1,PTCH1,BRCA1,MADM2,INK4,MEN1,RASSF1	29	25	0	158	325
Regulation of lipid biosynthetic process	0.0	0.0017635795626322684	0.0	0.0	1.0	1.0		FDPS,HMGCS1,PPARD,FASN,MTOR,LPIN2,ACACB,TM7SF2,ACACA,LSS,PPARG,FDFT1,NR1H3,GPAM,AKT1,AKT2,NR1H2,PDXDC1,FNTB,SCAP,AKT3,PPARA,DGAT1,SQLE,INSIG2,HMGCS2,LPIN3,INSIG1,SREBF2,CYP51A1,SREBF1,LPIN1,DGAT2,ACLY,HMGCR	29	35	0	162	460
Detection of bacterium	0.0	0.0007558198125566865	0.0	0.0	1.0	1.0		TLR4,LY96,MD2,FPR2,MYD88,NOD2,CD14,FPR1,TLR9,TLR2,CLEC7A,NOD1,CSF3,MRC1,TLR5	29	15	0	156	199
Cell activation	0.0	0.0012596996875944774	0.0	0.0	1.0	1.0		CD3E,PTPRC,CD86,CD4,BCL10,MALT1,CARD11,SH2D1A,CTLA4,ZAP70,PTPN6,CD28,ITK,AP2M1,LCK,BLNK,FYN,CD80,SYK,CD8A,CD40,LAT,NFKB1,PIK3R1,PRF1	29	25	0	152	324
Cellular response to amino acid stimulus	0.0	0.0011085357250831401	0.0	0.0	1.0	1.0		ATF4,LAT1,SESN2,CASTOR1,GFAT1,ASNS,SLC1A5,RRAGA,GATOR1,mTOR,S6K1,RAGC,GCN2,SLC38A2,LRS,MKNK1,SLC3A2,GLS,REDD1,ULK1,SLC7A5,RPTOR	29	22	0	162	309
Regulation of protein stability	0.0	0.0012596996875944774	0.0	0.0	1.0	1.0		CCND1,MDM2,RNF4,BTRC,SIAH1,RNF2,TRIM25,UCHL1,VHL,MGRN1,CDC34,UBC,UBE3A,CUL1,SKP2,SMURF1,WWP1,PSMD14,UBE2D1,FBXW7,ISG15,OTUB1,USP7,MARCHF6,USP9X	29	25	0	158	332
Monocytic cell differentiation	0.0	0.0007558198125566865	0.0	0.0	1.0	1.0		TLR4,IRF8,PU.1,RUNX1,CSF1,CCL5,CEBPA,MCSF,KLF4,CCL2,TLR2,GATA2,CSF1R,SPI1,NOTCH1	29	15	0	158	201
Cytokine biosynthetic process	0.0	0.001007759750075582	0.0	0.0	1.0	1.0		STAT6,CSF1,STAT3,SOCS3,MAPK3,TNF,IRF1,RELA,JAK1,RELB,IL6,TGFB1,IL1B,JAK2,TYK2,IFNG,MAPK1,NFKB1,NFKB2,MAPK14	29	20	0	162	261
Regulation of phospholipase activity	0.0	0.0022170714501662803	0.0	0.0	1.0	1.0		PRKAR2A,PLCB4,PRKCI,PRKCE,PRKCZ,PLA2G2C,PLA2G4A,PLA2G10,PLCH2,PLA2G5,PLA2G12B,PRKAR1A,PLA2G2A,PLCD3,PLCL1,PRKACG,PRKCH,PLA2G3,PLCH1,PRKCA,PLA2G4B,PRKCB,PLC,PRKCD,PLCB1,PRKACB,PLCD4,PLCD1,PRKCG,PLCG2,PRKAR1B,PLCL2,PLCB3,PLCG1,PRKCQ,PLCB2,PRKACA,PLD2,PLCE1,PLA2G1B,PLA2G12A,PLA2G6,PLD1,PRKAR2B	29	44	0	164	428
Macrophage differentiation	0.0	0.001058147737579361	0.0	0.0	1.0	1.0		C/EBPα,GM-CSF,IRF8,CSF1,EGR2,IL4,CSF1R,MafB,RUNX1,M-CSF,STAT5,IL6,TGFB1,KLF4,PU1,NR4A1,CTNNB1,C/EBPβ,IL13,IL10,SPI1	29	21	0	156	279
Extrinsic apoptotic signaling pathway	0.0	0.0011085357250831401	0.0	0.0	1.0	1.0		FASLG,NFKBIA,TRADD,XIAP,BAK1,FADD,BCL2L1,CASP10,TNF,BCL2,FAS,BID,BAX,TRAF5,CFLAR,CASP8,TNFRSF1A,RIPK1,TNFRSF1B,FLIP,NFKB1,TRAF2	29	22	0	160	205
Blood coagulation	0.0	0.0014108636501058147	0.0	0.0	1.0	1.0		GP1BA,F5,VWF,PLAT,GP9,THBD,F2,FGA,GP1BB,F10,FGG,PROC,F12,PROS1,APOH,F9,KLKB1,ITGA2B,F13A1,F7,SERPINC1,SERPINE1,PLG,ITGB3,F8,F13B,F11,FGB	29	28	0	154	355
Interferon-gamma-mediated signaling pathway	0.0	0.001007759750075582	0.0	0.0	1.0	1.0		IRF8,SOCS3,NMI,CXCL10,IRF1,JAK1,IFNGR2,STAT1,CXCL9,GBP5,SOCS1,GBP1,IRF2,JAK2,CIITA,TYK2,IFNG,CXCL11,IFNGR1,GBP2	29	20	0	164	181
Cell adhesion	0.0	0.0019651315126473848	0.0	0.0	1.0	1.0		CTNNA1,SRC,SELL,PTPRC,PECAM1,OCLN,PKP1,ICAM1,SELE,PTPRD,PKP2,CDH1,ITGA3,TLN1,DSG1,NCAM1,VCAM1,CADM1,ITGA2,ICAM2,JAM1,CLDN1,DSG2,NRP2,ITGB4,SELPLG,ROBO2,NRP1,CTNNB1,JUP,CDH2,ESAM,ITGB1,DSP,ROBO1,ITGB3,CLDN2,ITGB2,ITGA1	29	39	0	152	506
Inhibition of complement cascade	0.0	0.0004031039000302328	0.0	0.0	1.0	1.0		CD55,C4BP,CFHL1,CFH,C1INH,CR1,CFHR1,CD59	29	8	0	158	107
Protein tyrosine kinase signaling	0.0	0.003980651012798549	0.0	0.0	1.0	1.0		SRC,PDGFRL,EPHA5,PDGFRB,TXK,FGFR2,BLK,PTK2,RYK3,RRK,CSK,TYRO3,PDGFRA,JAK2,DDR1,PTK1,DDR2,INSRR,TIE1,MERTK,FLT1,EPHA1,TEC,MET,JAK3,TRKA,BTK,EPHA7,IGF1R,EPHA6,MUSK,FGFR4,RYK,FER,EPHA2,EPHB4,TIE2,ALK,LYN,EPOR2,CSF1R,AXL,EPHB2,ABL2,ZAP70,TEK,EPHA3,FES,FYN,TEK2,HCK,EPHA8,SYK,PTK2B,EGFR,EPHB6,ABL1,ERBB3,EPHA10,EPHB1,RYK4,TRKB,EPHB3,FLT3,JAK1,EPOR,ERBB4,ITK,RON,LCK,EPHA4,ERBB2,FGFR1,FGFR3,ROS1,KDR,RYK5,INSR,TRKC	29	79	0	160	688
Extracellular space	0.0	0.0024690113876851758	0.0	0.0	1.0	1.0		COL5A2,COL3A1,VWF,MMP7,COL6A1,PLAT,FGA,COL1A1,FGG,ITGA5,THBS4,COL4A2,MMP3,SERPING1,ITGA3,COL4A1,COL6A3,ITGA1,COL2A1,LAMB2,COL5A1,COL6A2,TGFBI,MMP12,MMP1,MMP13,COL1A2,LAMA2,ITGA2,ITGA6,ITGA7,FN1,THBS1,MMP9,LAMC1,THBS2,ELN,ITGB1,LAMA1,SERPINE1,PLG,FBN1,MMP2,LAMB1,DCN,ITGB3,ITGA4,SPARC,FGB	29	49	0	156	645
EiF2 signaling pathway	0.0	0.0008565957875642446	0.0	0.0	1.0	1.0		EIF2B1,EIF2AK2,EIF2AK4,ATF4,PPP1R15B,EIF2B5,EIF2B3,GADD34,DDIT3,PPP1R15A,EIF2B4,EIF2B2,EIF2AK1,EIF2AK3,TRIB3,PP1C,EIF2S1	29	17	0	158	241
Apoptotic process	0.0	0.001511639625113373	0.0	0.0	1.0	1.0		BAD,BIK,REL,XIAP,BAK1,FADD,PRKAA2,TNF,BCL2,ENDOG,CASP3,TP53,FAS,CASP9,MCL1,BID,BAX,PRKAA1,DIABLO,CASP8,PMAIP1,BMF,AIFM1,HRK,TNFRSF1A,CYCS,BBC3,NFKB1,APAF1,GADD45A	29	30	0	156	387
DNA replication	0.0	0.0038798750377909905	0.0	0.0	1.0	1.0		MCM4,RFC1,POLR1B,GMNN,MCM7,POLR2G,CDK1,DNA2,POLR3B,CDT1,PRIM2,POLR1A,ORC2,POLA1,TOP1,POLR3H,CDC6,TOP2A,MCM2,RPA2,MCM6,POLR2I,TP53,ORC6,CHEK2,POLB,POLE4,POLR3F,POLE2,CDK2,POLR3A,POLR2J,POLR3G,POLQ,PCNA,ATM,CDK6,FEN1,MCM5,RFC4,POLR2B,EXO1,ATR,PRIM1,BRCA1,TOP2B,POLG2,POLI,POLR3D,POLR2E,ORC5,POLR3E,ORC4,POLE,POLA2,LIG1,RFC2,POLR2D,POLR2H,ORC3,POLG,ORC1,POLR2F,RPA3,POLR2C,RFC5,BRCA2,POLE3,POLR3C,MCM3,POLR2A,CDK4,POLL,RPA1,POLR3K,RFC3,CHEK1	29	77	0	152	1007
Actin cytoskeleton reorganization	0.0	0.0012093117000906983	0.0	0.0	1.0	1.0		RAC1,ARPC5,ARP3,SSH1,GMF1,GELM,WAS,VAV3,ARPC1B,ARPC1A,ARPC3,PFN1,VAV1,ARPC2,ARPC4,VAV2,ACTA1,PFN2,ACTG1,ACTB,VASP,CFL1,RHOA,CDC42	29	24	0	162	314
Ubiquitin-protein transferase activity	0.0	0.0033256071752494204	0.0	0.0	1.0	1.0		UBE2D2,DDB1,TRIP12,UBE2F,UBE2R2,MDM2,ITCH,NEDD4,UBE2E3,CUL2,SIAH1,UBE2V2,UBE2Z,UBE2V1,UBE2L3,UBE2B,UBE2T,UBE2E2,UBE2A,UBE2Q2,UBE2I,UBR3,RBX1,UBE2K,UBE2D3,ARIH1,UBE3A,CDC34,UBR2,UBE3C,CUL5,SIAH2,UBE2G2,CUL1,COP1,UBR5,UBE3B,UBR4,NEDD4L,CUL7,SMURF1,DCAF1,SMURF2,UBE2O,CUL3,UBE2D1,UBE2C,UBE2Q1,UBE2S,UBE2M,UBE2E1,UBE2U,UBE2W,UBR1,FBXW7,UBE2H,RBX2,CUL4B,UBE2G1,FBXW8,ARIH2,UBE2J2,CUL4A,MDM4,UBE2N,UBE2J1	29	66	0	166	879
Iron transport and homeostasis	0.0	0.0008062078000604656	0.0	0.0	1.0	1.0		HAMP,HFE2,HFE,FTL,FXN,HJV,BMP6,SMAD4,SLC11A2,TFRC,TF,TFR2,SLC40A1,BMP2,CP,FTH1	29	16	0	158	206
Steroid hormone biosynthesis	0.0	0.0007054318250529074	0.0	0.0	1.0	1.0		SRD5A2,HSD17B1,HSD3B1,CYP21A2,CYP11A1,CYP19A1,HSD3B2,SRD5A1,CYP11B1,CYP11B2,CYP17A1,STAR,AKR1C3,HSD17B3	29	14	0	158	212
Mast cell regulator	0.0	0.0011589237125869192	0.0	0.0	1.0	1.0		HPGDS,IL5,PTS,CPA3,IL4,PTGDR2,LTC4S,CSF2,FLT3LG,TSLP,GATA2,FCER1G,TPSAB1,FCER1A,IL6,KIT,IL3,RGS13,CCR3,IL9,CXCR4,MS4A2,HRH1	29	23	0	156	298
Biomineral tissue development	0.0	0.0014612516376095938	0.0	0.0	1.0	1.0		SPARC,FGF23,BMP7,SOST,PTH1R,RUNX2,ALPL,COL1A1,COL10A1,PDPN,DSPP,IBSP,SPP1,PTHLH,WNT10B,COL2A1,WNT16,COL1A2,PTH,FN1,BMP4,MEPE,CTNNB1,DMP1,SOX9,DCN,SP7,BMP2,PHEX	29	29	0	160	259
MAPK cascade	0.0	0.002015519500151164	0.0	0.0	1.0	1.0		MAPKAPK3,MAP3K5,MAP3K4,MAP3K2,MAPKAPK6,MAPKAPK2,MAPK3,MAPK9,MAP3K12,MAPK8,MAPT,MAPK10,MAP2K7,MAP4K1,MAP3K9,MAP3K3,MAPK11,MAP3K14,MAPKAPK5,MAP4K2,MAP3K6,MAP3K10,MAP2K2,MAP3K11,MAPK12,MAP2K5,MAP4K3,MAP2K4,MAP2K1,MAP4K4,MAP3K8,MAP3K7,MAPK1,MAP2K3,MAP2K6,MAP3K1,MAP4K5,MAP3K13,MAPK14,MAPK13	29	40	0	154	555
Integrin-mediated signaling pathway	0.0	0.002620175350196513	0.0	0.0	1.0	1.0		SRC,YES1,LYN,FERMT2,ITGAL,KIND1,TNS3,ITGAX,TNS2,TNS4,FERMT1,ITGA5,LAMC2,ITGB7,VCL,FERMT3,ITGA3,ACTN3,TLN1,ITGA10,KIND2,LAMA4,PAXI,PXN,FYN,ITGA2,ITGA8,ITGA6,ACTN2,ITGA7,HCK,ITGA9,LAMC1,TNS1,ITGB4,ITGB6,ITGB1,ITGB5,LAMC3,ITGAM,ACTN1,ITGAV,ITGB3,LAMB1,ILK,ITGB8,ITGA11,ITGA4,ACTN4,ITGB2,ITGA1,TLN2	29	52	0	158	672
NADH metabolic process	0.0	0.0024186234001813967	0.0	0.0	1.0	1.0		NDUFS3,NDUFV3,NDUFS7,MT-ND4,NDUFS1,MT-ND6,LDHD,NDUFA5,NDUFA13,MT-ND4L,NDUFB6,NDUFB2,NDUFA11,NDUFA12,NDUFV1,LDHB,NDUFA10,NDUFB1,NDUFB10,LDHC,NDUFB3,NDUFS8,NDUFA3,NDUFV2,NDUFS6,MT-ND3,NDUFA2,NDUFA9,NDUFS2,NDUFB9,NDUFB4,NDUFB8,NDUFC1,NDUFB5,MT-ND2,NDUFA6,NDUFB7,NDUFB11,NDUFA4,NDUFC2,NDUFA8,NDUFS4,MT-ND5,LDHA,NDUFA1,NDUFA7,MT-ND1,NDUFS5	29	48	0	158	671
Homeostasis of number of cells	0.0	0.0013604756626020356	0.0	0.0	1.0	1.0		FASLG,CCND1,MDM2,PDCD1,XIAP,STAT3,TNF,CDKN1A,BCL2,AKT1,CASP3,TP53,FAS,CASP9,PIK3CA,BAX,PIK3CB,ATM,CDK6,CDKN2A,RB1,CASP8,PTEN,CDK4,JAK2,TNFRSF1A,TNFRSF1B	29	27	0	160	247
Lipid metabolic process	0.0	0.0018643555376398266	0.0	0.0	1.0	1.0		APOB,PLIN5,FASN,APOA1,MGLL,CD36,ACACB,ACACA,NPC1,PPARG,SCD,ALOX15,CPT1A,ACSL3,PPARA,PLIN2,DGAT1,ACSL1,FABP1,ACSL6,APOC3,CPT2,HADHA,SREBF2,HADHB,LPL,LIPC,ALDH3A2,PCSK9,LDLR,SREBF1,PLIN1,ACOX1,DGAT2,FABP4,CPT1B,ACSL4	29	37	0	156	481
Phagocytosis, engulfment	0.0	0.0014108636501058147	0.0	0.0	1.0	1.0		RAC1,TLR4,ARPC5,LYN,OSGIN2,ARPC1B,SH2B3,ARPC3,PTK2,VAV1,NCK2,NCK1,ARPC2,FCER1G,ARPC4,FCGR1A,HCK,SYK,PRKCQ,ACTG1,ACTB,ITGAM,FCGR2A,PIK3R1,FCGR2B,FCGR3A,ITGB2,CDC42	29	28	0	162	374
Mammary gland alveolus development	0.0	0.0007558198125566865	0.0	0.0	1.0	1.0		EGFR,PTCH1,STAT5B,ESR1,TGFB1,STAT5A,CSF1,CSF2,GATA3,ERBB4,WNT4,FOXA1,PGR,PRLR,SHH	29	15	0	162	197
Protein complex assembly	0.0	0.0008062078000604656	0.0	0.0	1.0	1.0		PSMD9,USO1,FKBP1A,RPLP0,HSP90AB1,UCHL3,HSPA4,PSMA3,UBB,NPM1,PSMC2,CSNK2A1,TUBA1A,SYMPK,UBE2G2,PPP2CA	29	16	0	154	221
Protein monoubiquitination	0.0	0.002519399375188955	0.0	0.0	1.0	1.0		USP45,UBE2D2,USP33,UBE2R2,UBE2E3,USP25,UBE2Z,UBE2L3,UBE2E2,USP54,USP42,USP9Y,USP53,RBX1,USP36,USP11,UBE2D3,USP49,USP21,USP16,USP18,RNF168,RNF8,USP28,USP34,USP48,USP50,USP32,USP20,RNF126,USP8,RSP5,USP6,USP10,UBE2E4,UBE2D4,UBE2D1,USP14,USP47,USP15,UBE2W,USP51,USP19,USP7,RNF111,USP9X,USP24,UBE2N,UBE2E1,USP44	29	50	0	160	445
G-protein coupled receptor signaling pathway	0.0	0.003577547112768316	0.0	0.0	1.0	1.0		ATF4,GRK7,GNAO1,PRKAR2A,ADCY3,GNA11,GNAQ,PRKCI,PRKCE,ATF2,PRKCZ,GRK2,ATF7,RGS2,ADCY9,GRK1,ADCY2,RGS12,RGS14,PRKAR1A,GNAI3,RGS20,ADCY1,PRKACG,PRKCH,CREM,RGS4,CREB3,RGS18,GNA15,RGS17,ARRB1,ARRB2,RGS16,ADCY6,ATF1,PRKCA,ADCY5,PRKCB,GRK5,CREB1,RGS1,ADCY8,GNA14,ADCY4,GRK3,PRKCD,PRKACB,RGS13,GRK4,RGS7,RGS11,RGS9,PRKAR1B,GNAI1,PRKCG,RGS10,PRKCQ,ATF6,GNAI2,GNAS,GRK6,RGS6,RGS3,PRKACA,CREB5,RGS19,ADCY7,RGS8,RGS5,PRKAR2B	29	71	0	162	941
Insulin response signaling pathway	0.0	0.0018139675501360475	0.0	0.0	1.0	1.0		PPP1CB,MTOR,PPP1R3A,FOXO6,RPS6KB2,RAS,MAPK3,MAPK9,TRIB3,MAPK8,AKT1,MAPK10,AKT2,RPS6KB1,AKT3,GSK3B,FOXO3,PIK3CA,S6K1,FOXO4,PIK3CB,PIK3CD,PIK3CG,IRS2,INS,PTEN,FOXO1,TCF7L2,SOS1,INSR,SLC2A4,IRS1,MAPK1,GRB2,PDPK1,PDK1	29	36	0	158	481
Extracellular matrix organization	0.0	0.005542678625415701	0.0	0.0	1.0	1.0		COL5A2,ADAMTS13,LOXL2,TNC,LOXL1,COL23A1,MMP3,ADAMTS5,COL4A1,COL2A1,MMP26,LAMB2,MMP13,MMP1,COL21A1,MMP21,COL9A2,LAMA5,ADAMTS1,FN1,MMP11,ADAMTS20,ADAMTS15,COL13A1,COL8A1,ADAMTS9,LAMA1,LAMC3,ADAMTS14,COL19A1,DCN,ADAMTSL2,MMP7,COL6A1,COL11A1,COL15A1,HSPG2,ADAMTSL3,COL22A1,COL1A1,MMP16,LAMC2,ADAMTS17,COL4A2,LAMB3,COL12A1,COL1A2,COL7A1,TNXB,ADAMTS7,FBN1,MMP20,LAMB1,COL14A1,COL3A1,LOXL3,COL17A1,MMP23B,AGRN,COL8A2,COL11A2,COL16A1,MMP10,VCAN,ADAMTS19,MMP23A,MMP8,ADAMTS12,LAMA4,COL5A1,COL6A2,ADAMTSL1,MMP17,MMP9,MMP25,COL18A1,FBN2,MMP19,ELN,ADAMTSL4,MMP27,COL9A3,MMP2,LOXL4,COL24A1,ADAMTS6,COL25A1,ADAMTS2,LAMB4,COL10A1,BGN,COL6A3,MMP12,ADAMTS3,COL9A1,LAMA2,ADAMTSL5,LOX,ADAMTS18,ADAMTS16,ADAMTS8,LAMC1,LAMA3,ADAMTS10,MMP15,MMP28,MMP24,COL20A1,MMP14,ADAMTS4	29	110	0	158	1053
Protein modification process	0.0	0.0018643555376398266	0.0	0.0	1.0	1.0		PTPRC,PRMT5,NEDD4,CSNK2A1,MAPK3,RNF2,CDKN1A,MAPK8,PRMT1,AKT1,AKT2,CDH1,CDK1,UBC,RAF1,TP53,PTPN1,GSK3B,PIK3CA,APC,PIK3CB,SUMO1,EP300,STK11,PTEN,CASP8,HDAC1,FBXW7,BRCA1,MUT,PPM1B,MAP2K1,USP7,MAPK1,PIN1,BMP2,PDK1	29	37	0	154	486
Actin filament binding	0.0	0.004182202962813665	0.0	0.0	1.0	1.0		MYO6,PVRL2,MYO1G,ARPC5,CORO1A,TJP1,LIMK1,IQGAP3,MYO7A,ACTN3,SVIL,TJP3,TLN1,DBNDD1,LIMK2,CORO2A,CORO1B,EPB41L1,FLNA,FHOD3,ACTG1,GPHN,CFL1,FMN1,CAP1,ACTN4,KRT10,CORO1C,DAAM1,PFN1,MYO1E,ARPC4,TMSB4X,MYO5A,ACTA1,ACTN2,EPB41L2,FMNL1,TJP2,JUP,PVRL1,MYO1F,KRT1,MYO1B,CORO7,EPB41L5,FMNL3,DAAM2,PVRL3,ARPC3,DST,ARPC2,FMNL2,MYH10,CFL2,PFN2,ACTB,MYO7B,FLNB,EPB41L3,IQGAP2,FHOD1,TLN2,MYO1D,IQGAP1,INF2,ARPC1B,ANK1,MYO19,ARPC1A,CAPG,ALPL,DSTN,CORO2B,MYO9A,EPB41L4A,EPB41,MYO9B,DBN1,MYH9,ACTN1,MYO1C,MYO5B	29	83	0	156	1125
Regulation of apoptotic process	0.0	0.004282978937821223	0.0	0.0	1.0	1.0		RIPK3,TP73,XIAP,BCL2L1,TNFSF10,AKT1,CASP12,CASP9,TRAF3,NR4A1,AIFM1,E2F1,CASP6,TNFRSF1B,HSP90AB1,PLK1,CASP14,TNFRSF10A,GADD45A,BAD,HSPA1B,ENDOG,TRAF6,CASP7,CASP4,CASP3,TP53,CASP2,IAP,DFFA,CLU,RBPJ,TRAF5,CHEK2,PTEN,BOK,CYCS,RIPK1,CCNE1,MDM4,TRAF2,AIFM2,CCND1,TRADD,BIRC5,NGFR,NOL3,TNFRSF10B,TNFSF15,FAS,MCL1,ATM,CDKN2A,BCL2A1,BMF,HRK,TNFRSF1A,BCL2L12,CTSB,NFKB1,HSP90AA1,FASLG,APAIF1,MDM2,FADD,CASP10,BCL2L11,TNF,CDKN1A,BCL2,PYCARD,HSPB1,BID,BAX,RB1,PMAIP1,CASP8,DIABLO,DFFB,PIDD1,HSPA1A,DAXX,BBC3,CDKN1B,CHEK1	29	85	0	160	790
Endocytosis	0.0	0.002569787362692734	0.0	0.0	1.0	1.0		DNM2,STAM,STAM2,AP2S1,Myo5A,RABEP2,AP2A1,HIP1,LAMP1,ACTR2,ACTR3,SH3GL2,Myo5B,CLTB,AP2M1,DYN1,PIK3CA,CLIC4,SNX9,AP2B1,RAB5B,SH3GL3,PIK3CB,EEA1,END1,RAB5A,CCZ1,VPS35,PIK3R4,WASH1,PIK3CG,DNM1,EPN1,SNX3,VPS36,LAMP2,AP2A2,SNX1,SNX2,HSPA8,LRP1,HIP1R,SH3GL1,RABEP1,TSG101,CLTA,DNM3,DYN2,Myo5C,RAB5C,END2	29	51	0	154	684
Cellular response to cytokine stimulus	0.0	0.001511639625113373	0.0	0.0	1.0	1.0		STAT5B,IRAK4,IL6ST,JAK3,STAT3,SOCS3,IL10RA,MAPK3,IL10RB,RELA,MAPK8,JAK1,TRAF6,TICAM1,MYD88,RELB,IFNGR2,STAT5A,STAT1,SOCS1,JAK2,TNFRSF1A,TYK2,TNFRSF1B,IFNGR1,MAPK1,NFKB1,NFKB2,IRAK1,IKBKB	29	30	0	162	401
Regulation of glucose metabolic process	0.0	0.0022170714501662803	0.0	0.0	1.0	1.0		LEP,GCK,MIR122,MTOR,HK2,IGF2,PCK2,HK1,LEPR,PIK3R2,SLC2A2,PPARG,AKT1,GCG,PCK1,SLC2A3,AKT2,G6PC,GLUT4,PIK3CA,ADA,PGC1A,PIK3CB,CREB1,GLUT1,IGF1,PIK3CD,PRKAA1,PDX1,INS,GLUT2,HNF4A,FOXO1,TCF7L2,GYS2,GYS1,SLC2A4,ADIPOQ,SIRT1,HNF1A,PKLR,PIK3R1,PDPK1,G6PC2	29	44	0	160	410
