lib_name	model	gen_time_role	gen_time_norole	gen_time_reasoning	gen_time_conf
KEGG_2021_Human	gpt-4o-mini-2024-07-18	26.515748023986816	15.174008846282959	34.60830307006836	24.790151834487915
KEGG_2021_Human	gpt-3.5-turbo-0125	40.7115797996521	21.634682178497314	16.923784971237183	14.943094968795776
KEGG_2021_Human	gpt-4o-2024-08-06	32.681910037994385	30.819700956344604	39.72281312942505	34.778509855270386
Reactome_2022	gpt-4o-mini-2024-07-18	411.46871280670166	50.428428649902344	51.16051626205444	801.4046199321747
Reactome_2022	gpt-3.5-turbo-0125	35.36579394340515	34.0012469291687	43.41081500053406	31.869860887527466
Reactome_2022	gpt-4o-2024-08-06	93.41027212142944	115.90373706817627	52.931275844573975	409.1711449623108
WikiPathway_2023_Human	gpt-4o-mini-2024-07-18	401.16577196121216	31.70775318145752	58.29488730430603	401.6823239326477
WikiPathway_2023_Human	gpt-3.5-turbo-0125	98.87849998474121	28.1967670917511	19.18449902534485	31.967324018478394
WikiPathway_2023_Human	gpt-4o-2024-08-06	44.80488395690918	33.03786587715149	407.04204297065735	41.88046598434448
GO_Biological_Process_2023_sample1000	gpt-4o-mini-2024-07-18	68.24810123443604	59.70978498458862	145.04666709899902	68.71897888183594
GO_Biological_Process_2023_sample1000	gpt-3.5-turbo-0125	55.883243799209595	58.37946915626526	53.85973882675171	58.124799966812134
GO_Biological_Process_2023_sample1000	gpt-4o-2024-08-06	451.65480399131775	61.083497047424316	89.91529488563538	73.72050929069519
