library	gt_name_1	gt_name_2	gsai_ROUGE1_1	gsai_ROUGE1_2	llm2geneset_ROUGE1_1	llm2geneset_ROUGE1_2
KEGG_2021_Human	Basal transcription factors	Relaxin signaling pathway	0.25	0.25	0.4	0.6666666666666666
KEGG_2021_Human	Non-small cell lung cancer	Ascorbate and aldarate metabolism	0.0	0.36363636363636365	0.0	0.0
KEGG_2021_Human	Primary immunodeficiency	Salivary secretion	0.0	0.0	0.0	1.0
KEGG_2021_Human	Viral myocarditis	PD-L1 expression and PD-1 checkpoint pathway in cancer	0.0	0.125	0.0	0.15384615384615383
KEGG_2021_Human	Chronic myeloid leukemia	Pentose and glucuronate interconversions	0.0	0.13333333333333333	0.0	0.0
KEGG_2021_Human	Huntington disease	Olfactory transduction	0.0	0.5	0.0	0.4
KEGG_2021_Human	Maturity onset diabetes of the young	Caffeine metabolism	0.0	0.0	0.1818181818181818	0.0
KEGG_2021_Human	Various types of N-glycan biosynthesis	Base excision repair	0.0	0.2222222222222222	0.6666666666666666	1.0
KEGG_2021_Human	Glioma	Gastric cancer	0.0	0.0	0.0	0.0
KEGG_2021_Human	Bacterial invasion of epithelial cells	Cytokine-cytokine receptor interaction	0.0	0.22222222222222224	0.0	0.22222222222222224
Reactome_2022	Unwinding Of DNA	Interleukin-17 Signaling	0.0	0.4	0.4	0.5714285714285715
Reactome_2022	Sema3A PAK Dependent Axon Repulsion	Sealing Of Nuclear Envelope (NE) By ESCRT-III	0.0	0.0	0.0	0.0
Reactome_2022	Receptor Mediated Mitophagy	Sensory Perception Of Salty Taste	0.0	0.0	0.0	0.0
Reactome_2022	Formation Of Editosome	Signaling By NOTCH1	0.0	0.2222222222222222	0.0	0.3333333333333333
Reactome_2022	Transport Of Nucleotide Sugars	GAB1 Signalosome	0.0	0.0	0.0	0.0
Reactome_2022	FRS-mediated FGFR1 Signaling	Degradation Of Cysteine And Homocysteine	0.18181818181818182	0.16666666666666666	0.28571428571428575	0.0
Reactome_2022	HIV Life Cycle	DNA Damage/Telomere Stress Induced Senescence	0.0	0.0	0.3333333333333333	0.25
Reactome_2022	Interferon Alpha/Beta Signaling	AKT Phosphorylates Targets In Cytosol	0.25	0.0	0.6666666666666666	0.0
Reactome_2022	Degradation Of GLI2 By Proteasome	Highly Sodium Permeable Postsynaptic Acetylcholine Nicotinic Receptors	0.3333333333333333	0.0	0.22222222222222224	0.0
Reactome_2022	TP53 Regulates Metabolic Genes	Synthesis Of PIPs At Early Endosome Membrane	0.2	0.0	0.0	0.0
WikiPathway_2023_Human	EV Release From Cardiac Cells And Their Functional Effects	G1 To S Cell Cycle Control	0.26666666666666666	0.3333333333333333	0.1818181818181818	0.6153846153846153
WikiPathway_2023_Human	Pilocytic Astrocytoma	Hijack Of Ubiquitination By SARS CoV 2	0.0	0.13333333333333333	0.0	0.2
WikiPathway_2023_Human	Octadecanoid Formation From Linoleic Acid	miRNA Role In Immune Response In Sepsis	0.0	0.14285714285714285	0.0	0.4444444444444445
WikiPathway_2023_Human	MAPK Cascade	Drug Induction Of Bile Acid Pathway	0.22222222222222224	0.15384615384615383	0.4	0.2222222222222222
WikiPathway_2023_Human	Hepatitis B Infection	Metabolic Pathways Of Fibroblasts	0.0	0.28571428571428575	0.25	0.28571428571428575
WikiPathway_2023_Human	Oxidative Damage Response	Abnormal Calcium Handling And Its Effects On Muscle Contraction In DMD	0.25	0.12500000000000003	0.0	0.13333333333333333
WikiPathway_2023_Human	Hepatocyte Growth Factor Receptor Signaling	IL 3 Signaling Pathway	0.1818181818181818	0.2	0.25	0.5714285714285715
WikiPathway_2023_Human	Monoamine Transport	Apoptosis Modulation And Signaling	0.0	0.5	0.0	0.4
WikiPathway_2023_Human	Lactate Shuttle In Glial Cells	7 Oxo C And 7 Beta HC Pathways	0.0	0.16666666666666666	0.0	0.16666666666666666
WikiPathway_2023_Human	Ovarian Infertility	Codeine And Morphine Metabolism	0.0	0.28571428571428575	0.4	0.28571428571428575
