lib_name	model	gene_set	in_toks	out_toks
KEGG_2021_Human	gpt-3.5-turbo-0125	llm_genes_role	51479	90383
KEGG_2021_Human	gpt-3.5-turbo-0125	llm_genes_norole	48120	69324
KEGG_2021_Human	gpt-3.5-turbo-0125	llm_genes_reason	68600	76872
KEGG_2021_Human	gpt-3.5-turbo-0125	llm_ensembled	205437	341786
KEGG_2021_Human	gpt-4o-2024-05-13	llm_genes_role	51772	116272
KEGG_2021_Human	gpt-4o-2024-05-13	llm_genes_norole	48572	111985
KEGG_2021_Human	gpt-4o-2024-05-13	llm_genes_reason	68732	193730
KEGG_2021_Human	gpt-4o-2024-05-13	llm_ensembled	207088	462246
Reactome_2022	gpt-3.5-turbo-0125	llm_genes_role	306454	323942
Reactome_2022	gpt-3.5-turbo-0125	llm_genes_norole	288248	274713
Reactome_2022	gpt-3.5-turbo-0125	llm_genes_reason	404300	350599
Reactome_2022	gpt-3.5-turbo-0125	llm_ensembled	1225357	1289880
Reactome_2022	gpt-4o-2024-05-13	llm_genes_role	309187	558429
Reactome_2022	gpt-4o-2024-05-13	llm_genes_norole	290987	529534
Reactome_2022	gpt-4o-2024-05-13	llm_genes_reason	405042	984164
Reactome_2022	gpt-4o-2024-05-13	llm_ensembled	1236605	2305336
WikiPathway_2023_Human	gpt-3.5-turbo-0125	llm_genes_role	134889	168052
WikiPathway_2023_Human	gpt-3.5-turbo-0125	llm_genes_norole	127026	128064
WikiPathway_2023_Human	gpt-3.5-turbo-0125	llm_genes_reason	178143	171424
WikiPathway_2023_Human	gpt-3.5-turbo-0125	llm_ensembled	539721	620689
WikiPathway_2023_Human	gpt-4o-2024-05-13	llm_genes_role	135877	245568
WikiPathway_2023_Human	gpt-4o-2024-05-13	llm_genes_norole	127867	230363
WikiPathway_2023_Human	gpt-4o-2024-05-13	llm_genes_reason	178330	457966
WikiPathway_2023_Human	gpt-4o-2024-05-13	llm_ensembled	544204	987519
